filename,iou
Train_1684.jpg,0.0020912649471821546
Train_1685.jpg,0.012282869394578094
Train_1686.jpg,0.001599488163787588
Train_1688.jpg,0.053240835762078734
Train_1689.jpg,0.002673992673992674
Train_169.jpg,0.014392396469789546
Train_1690.jpg,0.13271087340796808
Train_1692.jpg,0.047754003117472014
Train_1695.jpg,0.0
Train_1696.jpg,0.002994212678479655
Train_1699.jpg,0.012816319248267864
Train_17.jpg,0.11122518822724162
Train_170.jpg,0.005505692678467547
Train_1700.jpg,0.03347569129890859
Train_1701.jpg,0.03443240159726184
Train_1702.jpg,0.050859446841621275
Train_1703.jpg,0.04285286932243107
Train_1704.jpg,0.07731251072593101
Train_1705.jpg,0.03882860809707152
Train_1707.jpg,0.0015174046311189342
Train_1708.jpg,0.0033558779493004284
Train_1709.jpg,0.0033389959580575244
Train_171.jpg,0.04638328141480046
Train_1710.jpg,0.007846266374094022
Train_1711.jpg,0.02203275367212561
Train_1712.jpg,0.0030348613200327237
Train_1713.jpg,0.03582173991308149
Train_1714.jpg,0.0012809388041816454
Train_1715.jpg,0.03581399058785993
Train_1716.jpg,0.03280829402201434
Train_1717.jpg,0.2408034178549631
Train_1718.jpg,0.004991770324599984
Train_1719.jpg,0.03927519615116567
Train_172.jpg,0.09905422446406054
Train_1720.jpg,0.005534214467087701
Train_1721.jpg,0.016185386907820367
Train_1722.jpg,0.0012335334915980077
Train_1725.jpg,0.007101776608377768
Train_1726.jpg,0.003570495515109292
Train_1727.jpg,0.021915076180979105
Train_1728.jpg,0.30946590135227164
Train_1729.jpg,0.00492143284001828
Train_173.jpg,0.07785899021702462
Train_1730.jpg,0.020193828311909492
Train_1732.jpg,0.0025906735751295338
Train_1736.jpg,0.009482565519301128
Train_1737.jpg,0.04793659469800492
Train_1738.jpg,0.004299896109892647
Train_1739.jpg,0.0994829975482358
Train_1740.jpg,0.009721682128770623
Train_1742.jpg,0.07770323599052881
Train_1743.jpg,0.005660186651393147
Train_1744.jpg,0.1316990701606086
Train_1745.jpg,0.003918379417418305
Train_1746.jpg,0.002598409044286919
Train_1747.jpg,0.01848339234530433
Train_1749.jpg,0.005285357217246407
Train_1751.jpg,0.1552853669003004
Train_1752.jpg,0.0033035256592811985
Train_1753.jpg,0.0035159828657736402
Train_1754.jpg,0.19221286213273064
Train_1755.jpg,0.0037518847084399873
Train_1756.jpg,0.286593051984067
Train_1757.jpg,0.005108628529725481
Train_1758.jpg,0.02845402387967127
Train_1759.jpg,0.3380636229193543
Train_176.jpg,0.029098403604988297
Train_1761.jpg,0.0653679761934532
Train_1762.jpg,0.05392584636727753
Train_1763.jpg,0.0027266530334014998
Train_1764.jpg,0.009076948390281357
Train_1765.jpg,0.020448464772582494
Train_1766.jpg,0.006416641571498066
Train_1767.jpg,0.004471485119483947
Train_1768.jpg,0.09142557051465673
Train_1769.jpg,0.0018153417486384937
Train_177.jpg,0.09198010297582686
Train_1771.jpg,0.021220514653323804
Train_1772.jpg,0.0034957489965905656
Train_1773.jpg,0.0025080505325736934
Train_1775.jpg,0.0017505368312949305
Train_1779.jpg,0.0022247530259289668
Train_178.jpg,0.022563017803631236
Train_1780.jpg,0.0020042529269425364
Train_1783.jpg,0.013637302844548522
Train_1784.jpg,0.036861070332310154
Train_1785.jpg,0.003923644629900663
Train_1786.jpg,0.00042484751009012835
Train_1787.jpg,0.005446528918474972
Train_1788.jpg,0.00628527963489331
Train_1790.jpg,0.0020685873791247136
Train_1791.jpg,0.005516487339413066
Train_1792.jpg,0.020537951160421772
Train_1793.jpg,0.11093871217998448
Train_1795.jpg,0.0020584602717167557
Train_1796.jpg,0.0012544802867383513
Train_1797.jpg,0.009121395036887995
Train_1798.jpg,0.025044388374918233
Train_180.jpg,0.0005296610169491525
Train_1800.jpg,0.022896110328012496
Train_1801.jpg,0.02945188062047761
Train_1802.jpg,0.0023009464270209255
Train_1804.jpg,0.24309584590392203
Train_1805.jpg,0.00440857804677576
Train_1806.jpg,0.1655056906855468
Train_1809.jpg,0.054160297008080366
Train_181.jpg,0.004171838367121776
Train_1811.jpg,0.000682001364002728
Train_1812.jpg,0.057269586100423944
Train_1813.jpg,0.006812859271875665
Train_1815.jpg,0.0036494597839135654
Train_1816.jpg,0.034191222180778316
Train_1819.jpg,0.0009265182766760053
Train_182.jpg,0.028393181706538293
Train_1820.jpg,0.045221098872702606
Train_183.jpg,0.00812452543659833
Train_184.jpg,0.001643219557195572
Train_185.jpg,0.07770174515123295
Train_186.jpg,0.16707400250085255
Train_187.jpg,0.0010558692558417114
Train_188.jpg,0.007114179051912375
Train_189.jpg,0.01477570217863957
Train_19.jpg,0.03435267339669961
Train_190.jpg,0.022321281162291564
Train_191.jpg,0.031484740524531055
Train_192.jpg,0.19212951432129513
Train_193.jpg,0.00996062080148251
Train_194.jpg,0.001956762618761346
Train_196.jpg,0.018377409233527566
Train_197.jpg,0.015415386116395922
Train_20.jpg,0.02201851352565831
Train_200.jpg,0.057975338106603026
Train_202.jpg,0.013788098693759071
Train_203.jpg,0.044523288694445926
Train_204.jpg,0.029924852388620506
Train_205.jpg,0.001768238773208134
Train_206.jpg,0.002431329416191496
Train_207.jpg,0.10931846238985143
Train_208.jpg,0.004356203401189578
Train_209.jpg,0.0665237030615504
Train_21.jpg,0.007949267595569846
Train_210.jpg,0.02317193135861843
Train_211.jpg,0.1142188143268835
Train_212.jpg,0.017033549436734293
Train_214.jpg,0.024964966004048374
Train_216.jpg,0.09322971965572549
Train_217.jpg,0.05864047849983835
Train_218.jpg,0.0026152948044366607
Train_22.jpg,0.045225644005423206
Train_222.jpg,0.08921161825726141
Train_223.jpg,0.004194073984672017
Train_225.jpg,0.0033508321233106223
Train_226.jpg,0.003932251569347388
Train_228.jpg,0.008738754226118847
Train_229.jpg,0.03773395049305695
Train_23.jpg,0.0019566736547868622
Train_230.jpg,0.07316742204250007
Train_231.jpg,0.0008820286659316428
Train_232.jpg,0.07437101112927898
Train_233.jpg,0.00835819360148133
Train_234.jpg,0.03477005838745654
Train_235.jpg,0.05508038679716662
Train_236.jpg,0.005362593845392294
Train_237.jpg,0.0021750041827003513
Train_239.jpg,0.0880427954854005
Train_240.jpg,0.011496685004937227
Train_241.jpg,0.007453525078919677
Train_242.jpg,0.0
Train_243.jpg,0.07388981020821817
Train_244.jpg,0.004038155108811909
Train_245.jpg,0.0004556792018419033
Train_25.jpg,0.021178793006204174
Train_250.jpg,0.05818538332019012
Train_251.jpg,0.08919631093544136
Train_252.jpg,0.021061325624612843
Train_253.jpg,0.03165492157308479
Train_254.jpg,0.005976839745984311
Train_255.jpg,0.020108886547242712
Train_256.jpg,0.032675589899268664
Train_258.jpg,0.011221945137157107
Train_259.jpg,0.0013505791906913926
Train_26.jpg,0.0023273855702094647
Train_260.jpg,0.0426896341891544
Train_262.jpg,0.11904273036296854
Train_267.jpg,0.03403842116313248
Train_268.jpg,0.041853076573948
Train_269.jpg,0.005911416975472031
Train_27.jpg,0.017531933163977245
Train_270.jpg,0.0841695105180054
Train_272.jpg,0.09708480565371025
Train_274.jpg,0.004525842561023444
Train_275.jpg,0.005550260694062903
Train_276.jpg,0.05717902350813743
Train_277.jpg,0.0029546345927572233
Train_279.jpg,0.001925005013033888
Train_28.jpg,0.10100176133861735
Train_280.jpg,0.11899730379654594
Train_281.jpg,0.012399111007135338
Train_283.jpg,0.03344576327917814
Train_284.jpg,0.004937971296521528
Train_285.jpg,0.0174738182028583
Train_286.jpg,0.0002948361553365344
Train_288.jpg,0.004202777487731023
Train_289.jpg,0.01263949323624308
Train_29.jpg,0.05513473239786415
Train_290.jpg,0.03678364455891822
Train_292.jpg,0.02380257618074951
Train_293.jpg,0.014688925652980397
Train_294.jpg,0.004686690833764889
Train_296.jpg,0.05258255092785527
Train_297.jpg,0.05996585088218554
Train_299.jpg,0.016568047337278107
Train_3.jpg,0.023314606741573034
Train_30.jpg,0.10511936220719309
Train_301.jpg,0.014703532044110595
Train_302.jpg,0.00452656825321758
Train_303.jpg,0.011649222399621548
Train_305.jpg,0.22298395086189815
Train_306.jpg,0.001138740413664885
Train_308.jpg,0.07863287918856493
Train_309.jpg,0.045993873236398156
Train_31.jpg,0.02241923109709317
Train_310.jpg,0.03891325167599173
Train_312.jpg,0.03545656003181999
Train_313.jpg,0.0040026246719160104
Train_314.jpg,0.005663614378139275
Train_315.jpg,0.05314580719868764
Train_316.jpg,0.022637614678899083
Train_318.jpg,0.014793914668090135
Train_319.jpg,0.026392893139254154
Train_32.jpg,0.03504404442742244
Train_321.jpg,0.00173103970572325
Train_322.jpg,0.008252083446810828
Train_323.jpg,0.018020425127657048
Train_324.jpg,0.005685371539030076
Train_325.jpg,0.04018959611248307
Train_326.jpg,0.013333724065174071
Train_327.jpg,0.009341463414634146
Train_328.jpg,0.011869918699186991
Train_331.jpg,0.005372988521342705
Train_332.jpg,0.08269314846043345
Train_333.jpg,0.010347254809948381
Train_334.jpg,0.014964573662350353
Train_336.jpg,0.002786665290535659
Train_338.jpg,0.0264205979693723
Train_34.jpg,0.0018709073900841909
Train_340.jpg,0.012537445911461222
Train_341.jpg,0.00810085003440087
Train_342.jpg,0.0031780015388217977
Train_343.jpg,0.12906447349096783
Train_344.jpg,0.003560020482309624
Train_345.jpg,0.0
Train_346.jpg,0.0018685040289618125
Train_347.jpg,0.010175726977417714
Train_349.jpg,0.11697830964846671
Train_35.jpg,0.0036045729657027572
Train_350.jpg,0.0036490642756607412
Train_351.jpg,0.014421123899796886
Train_352.jpg,0.03576893649579189
Train_353.jpg,0.053177150192554555
Train_354.jpg,0.05264963663017373
Train_355.jpg,0.10922914581022214
Train_358.jpg,0.02486459871984244
Train_36.jpg,0.010854779156603094
Train_361.jpg,0.3428938814873022
Train_362.jpg,0.027332296473827795
Train_363.jpg,0.007742475499598926
Train_364.jpg,0.05202539960586818
Train_368.jpg,0.004937811524665766
Train_369.jpg,0.0043906131718395155
Train_37.jpg,0.02492433683460922
Train_370.jpg,0.023081704147361284
Train_371.jpg,0.0007623467020218761
Train_372.jpg,0.07805532914609004
Train_374.jpg,0.048019585979541375
Train_377.jpg,0.2555228946331707
Train_379.jpg,0.023353276903140423
Train_38.jpg,0.0095151789759855
Train_381.jpg,0.0
Train_382.jpg,0.07579676783976838
Train_384.jpg,0.005166488920488209
Train_385.jpg,0.0029500630457021866
Train_386.jpg,0.011074306619864537
Train_387.jpg,0.019923187710033607
Train_388.jpg,0.005069032215033682
Train_39.jpg,0.005888966218748327
Train_390.jpg,0.024723504778266937
Train_391.jpg,0.005743779777660138
Train_394.jpg,0.01563082570912324
Train_395.jpg,0.0004020504573323952
Train_398.jpg,0.03371638960169586
Train_399.jpg,0.02348163189957541
Train_40.jpg,0.28765068032490043
Train_400.jpg,0.0574022623536416
Train_401.jpg,0.15575012628388618
Train_402.jpg,0.015459221948344228
Train_403.jpg,0.005574973280568474
Train_408.jpg,0.0
Train_409.jpg,0.03195334714926021
Train_41.jpg,0.0
Train_410.jpg,0.0
Train_411.jpg,0.011755983901715738
Train_413.jpg,0.004522039113307382
Train_414.jpg,0.09264697245551183
Train_416.jpg,0.007754999461458371
Train_418.jpg,0.006571028919033213
Train_419.jpg,0.01485323588353177
Train_42.jpg,0.0
Train_422.jpg,0.020739219712525667
Train_423.jpg,0.0
Train_424.jpg,0.0
Train_426.jpg,0.0030466369814858216
Train_428.jpg,0.00273280043724807
Train_429.jpg,0.0
Train_431.jpg,0.0
Train_434.jpg,0.0014308855291576673
Train_435.jpg,0.007236711411300622
Train_436.jpg,0.08868787020345094
Train_437.jpg,0.0
Train_44.jpg,0.0
Train_440.jpg,0.010902591599642538
Train_441.jpg,0.014870538838348496
Train_442.jpg,0.0
Train_445.jpg,0.0023031203566121843
Train_447.jpg,0.007492845752233654
Train_449.jpg,0.0
Train_45.jpg,0.0
Train_451.jpg,0.0
Train_453.jpg,0.0
Train_454.jpg,0.0
Train_455.jpg,0.0
Train_456.jpg,0.0
Train_457.jpg,0.0
Train_458.jpg,0.0
Train_459.jpg,0.0
Train_461.jpg,0.0
Train_462.jpg,0.0
Train_463.jpg,0.0
Train_464.jpg,0.0
Train_465.jpg,0.0
Train_467.jpg,0.0
Train_468.jpg,0.0
Train_469.jpg,0.0
Train_47.jpg,0.0
Train_470.jpg,0.0
Train_471.jpg,0.0
Train_472.jpg,0.0
Train_473.jpg,0.0
Train_477.jpg,0.0
Train_479.jpg,0.0
Train_48.jpg,0.0
Train_480.jpg,0.006119722073757349
Train_481.jpg,0.0
Train_482.jpg,0.0
Train_483.jpg,0.0
Train_484.jpg,0.010900974979443204
Train_485.jpg,0.0
Train_486.jpg,0.0
Train_487.jpg,0.0
Train_489.jpg,0.0
Train_49.jpg,0.0
Train_490.jpg,0.0
Train_492.jpg,0.0
Train_493.jpg,0.007816029637661516
Train_494.jpg,0.0
Train_495.jpg,0.0
Train_497.jpg,0.0
Train_498.jpg,0.0
Train_499.jpg,0.0
Train_50.jpg,0.0
Train_500.jpg,0.0
Train_501.jpg,0.0
Train_503.jpg,0.0
Train_504.jpg,0.0
Train_505.jpg,0.0
Train_506.jpg,0.0
Train_507.jpg,0.0
Train_508.jpg,0.0
Train_509.jpg,0.0
Train_51.jpg,0.0
Train_510.jpg,0.0
Train_511.jpg,0.0
Train_512.jpg,0.0
Train_513.jpg,0.0
Train_514.jpg,0.0
Train_515.jpg,0.0
Train_516.jpg,0.0
Train_517.jpg,0.0019626858778978478
Train_518.jpg,0.0
Train_519.jpg,0.0
Train_52.jpg,0.0
Train_520.jpg,0.0
Train_521.jpg,0.0
Train_522.jpg,0.0
Train_523.jpg,0.0
Train_524.jpg,0.0
Train_527.jpg,0.0
Train_528.jpg,0.0
Train_530.jpg,0.0
Train_533.jpg,0.0
Train_534.jpg,0.0
Train_535.jpg,0.009701350580178809
Train_536.jpg,0.0
Train_538.jpg,0.0
Train_539.jpg,0.0
Train_540.jpg,0.0
Train_541.jpg,0.0
Train_542.jpg,0.0
Train_543.jpg,0.0
Train_548.jpg,0.0
Train_549.jpg,0.0
Train_552.jpg,0.0
Train_553.jpg,0.0
Train_554.jpg,0.0
Train_555.jpg,0.0
Train_556.jpg,0.0
Train_557.jpg,0.0
Train_559.jpg,0.0
Train_56.jpg,0.0
Train_560.jpg,0.0
Train_561.jpg,0.0
Train_563.jpg,0.002444411721395965
Train_564.jpg,0.0
Train_565.jpg,0.0
Train_567.jpg,0.0
Train_568.jpg,0.0
Train_57.jpg,0.0
Train_570.jpg,0.0
Train_571.jpg,0.0
Train_574.jpg,0.0
Train_575.jpg,0.0
Train_576.jpg,0.0
Train_577.jpg,0.0
Train_578.jpg,0.0
Train_58.jpg,0.0
Train_580.jpg,0.0
Train_581.jpg,0.0
Train_582.jpg,0.0
Train_583.jpg,0.0
Train_584.jpg,0.0
Train_585.jpg,0.0
Train_586.jpg,0.0
Train_588.jpg,0.0
Train_589.jpg,0.0
Train_59.jpg,0.0
Train_590.jpg,0.0
Train_593.jpg,0.0
Train_594.jpg,0.0
Train_596.jpg,0.0
Train_598.jpg,0.0
Train_599.jpg,0.0
Train_6.jpg,0.006664838178826111
Train_60.jpg,0.0
Train_600.jpg,0.0
Train_602.jpg,0.029576482760171836
Train_604.jpg,0.0
Train_606.jpg,0.0
Train_607.jpg,0.0
Train_608.jpg,0.0
Train_609.jpg,0.0
Train_61.jpg,0.0
Train_610.jpg,0.0
Train_611.jpg,0.0
Train_612.jpg,0.0
Train_613.jpg,0.0
Train_614.jpg,0.0
Train_615.jpg,0.0
Train_617.jpg,0.0
Train_62.jpg,0.005897114178168131
Train_620.jpg,0.0
Train_623.jpg,0.0
Train_624.jpg,0.0
Train_625.jpg,0.0
Train_627.jpg,0.0
Train_628.jpg,0.0
Train_629.jpg,0.017169214999572906
Train_631.jpg,0.0
Train_632.jpg,0.0
Train_633.jpg,0.0
Train_634.jpg,0.0
Train_636.jpg,0.0
Train_638.jpg,0.0
Train_639.jpg,0.0
Train_64.jpg,0.0
Train_640.jpg,0.0
Train_641.jpg,0.0
Train_643.jpg,0.0
Train_645.jpg,0.005172294889772649
Train_647.jpg,0.0
Train_649.jpg,0.0
Train_65.jpg,0.0
Train_651.jpg,0.0
Train_652.jpg,0.0
Train_653.jpg,0.0
Train_654.jpg,0.0
Train_655.jpg,0.0
Train_656.jpg,0.0
Train_658.jpg,0.0
Train_659.jpg,0.0
Train_661.jpg,0.0
Train_662.jpg,0.0
Train_663.jpg,0.0
Train_664.jpg,0.0
Train_666.jpg,0.0
Train_667.jpg,0.0
Train_668.jpg,0.0
Train_669.jpg,0.0
Train_670.jpg,0.0
Train_672.jpg,0.0
Train_673.jpg,0.0
Train_674.jpg,0.0
Train_677.jpg,0.0
Train_680.jpg,0.0
Train_681.jpg,0.0
Train_682.jpg,0.002218572622237589
Train_683.jpg,0.0
Train_686.jpg,0.0
Train_687.jpg,0.0
Train_688.jpg,0.0
Train_689.jpg,0.0
Train_69.jpg,0.0
Train_690.jpg,0.0
Train_692.jpg,0.0
Train_693.jpg,0.0
Train_695.jpg,0.0
Train_696.jpg,0.0
Train_697.jpg,0.0
Train_698.jpg,0.0
Train_699.jpg,0.0
Train_7.jpg,0.0
Train_700.jpg,0.0
Train_702.jpg,0.015990874655647382
Train_705.jpg,0.0
Train_706.jpg,0.0
Train_707.jpg,0.0
Train_708.jpg,0.0
Train_709.jpg,0.0
Train_71.jpg,0.0
Train_712.jpg,0.0
Train_713.jpg,0.0
Train_714.jpg,0.0
Train_715.jpg,0.0
Train_716.jpg,0.0
Train_717.jpg,0.0
Train_718.jpg,0.0
Train_719.jpg,0.0
Train_721.jpg,0.0
Train_722.jpg,0.0
Train_723.jpg,0.0
Train_724.jpg,0.0
Train_726.jpg,0.0
Train_727.jpg,0.0
Train_728.jpg,0.0
Train_729.jpg,0.0
Train_73.jpg,0.0
Train_732.jpg,0.01366093366093366
Train_733.jpg,0.0
Train_734.jpg,0.0
Train_735.jpg,0.0
Train_736.jpg,0.0
Train_738.jpg,0.0
Train_739.jpg,0.0
Train_74.jpg,0.07710306406685237
Train_740.jpg,0.0
Train_741.jpg,0.0
Train_742.jpg,0.0
Train_743.jpg,0.0
Train_744.jpg,0.0
Train_745.jpg,0.0
Train_748.jpg,0.0
Train_749.jpg,0.0
Train_75.jpg,0.0
Train_750.jpg,0.0
Train_751.jpg,0.0
Train_754.jpg,0.0030480187877879377
Train_756.jpg,0.0
Train_757.jpg,0.0
Train_758.jpg,0.0
Train_759.jpg,0.0
Train_76.jpg,0.0
Train_760.jpg,0.0
Train_762.jpg,0.016316675203043828
Train_763.jpg,0.0
Train_764.jpg,0.0
Train_765.jpg,0.0
Train_766.jpg,0.0
Train_767.jpg,0.0
Train_770.jpg,0.0
Train_771.jpg,0.0
Train_775.jpg,0.0
Train_778.jpg,0.0
Train_779.jpg,0.0
Train_78.jpg,0.0
Train_780.jpg,0.0
Train_783.jpg,0.0
Train_784.jpg,0.0
Train_785.jpg,0.0
Train_787.jpg,0.0
Train_789.jpg,0.0
Train_79.jpg,0.0
Train_790.jpg,0.0
Train_792.jpg,0.0
Train_793.jpg,0.0
Train_795.jpg,0.0
Train_796.jpg,0.0
Train_797.jpg,0.0
Train_798.jpg,0.0
Train_799.jpg,0.0
Train_8.jpg,0.0
Train_80.jpg,0.0
Train_803.jpg,0.0
Train_804.jpg,0.0
Train_806.jpg,0.0
Train_808.jpg,0.0
Train_81.jpg,0.0
Train_810.jpg,0.0
Train_813.jpg,0.0
Train_814.jpg,0.0
Train_816.jpg,0.0
Train_818.jpg,0.0
Train_819.jpg,0.0
Train_82.jpg,0.0
Train_820.jpg,0.0
Train_821.jpg,0.0
Train_822.jpg,0.0
Train_823.jpg,0.0
Train_824.jpg,0.0
Train_825.jpg,0.0
Train_827.jpg,0.0
Train_828.jpg,0.0
Train_829.jpg,0.0
Train_83.jpg,0.0
Train_830.jpg,0.0
Train_831.jpg,0.0
Train_832.jpg,0.0
Train_836.jpg,0.0
Train_837.jpg,0.0
Train_838.jpg,0.0
Train_84.jpg,0.0
Train_840.jpg,0.0
Train_841.jpg,0.0
Train_842.jpg,0.0
Train_843.jpg,0.0
Train_844.jpg,0.0
Train_845.jpg,0.0
Train_846.jpg,0.0
Train_847.jpg,0.0
Train_848.jpg,0.0
Train_85.jpg,0.0
Train_851.jpg,0.0
Train_852.jpg,0.0
Train_853.jpg,0.0
Train_854.jpg,0.0
Train_855.jpg,0.0
Train_856.jpg,0.0
Train_857.jpg,0.0004493820996130321
Train_858.jpg,0.0
Train_859.jpg,0.0
Train_860.jpg,0.0
Train_861.jpg,0.0
Train_862.jpg,0.0
Train_865.jpg,0.0
Train_867.jpg,0.0
Train_868.jpg,0.0
Train_869.jpg,0.0
Train_87.jpg,0.0
Train_870.jpg,0.0
Train_871.jpg,0.0
Train_873.jpg,0.0
Train_874.jpg,0.0
Train_875.jpg,0.0
Train_876.jpg,0.0
Train_878.jpg,0.0
Train_879.jpg,0.0
Train_883.jpg,0.0
Train_884.jpg,0.0
Train_886.jpg,0.007452294997421351
Train_888.jpg,0.0
Train_889.jpg,0.0
Train_89.jpg,0.0
Train_891.jpg,0.0
Train_892.jpg,0.0
Train_894.jpg,0.0
Train_898.jpg,0.0
Train_899.jpg,0.0
Train_900.jpg,0.0
Train_902.jpg,0.0
Train_904.jpg,0.0
Train_905.jpg,0.000794912559618442
Train_906.jpg,0.0
Train_91.jpg,0.0
Train_910.jpg,0.0
Train_911.jpg,0.0
Train_912.jpg,0.0
Train_913.jpg,0.0
Train_916.jpg,0.0
Train_917.jpg,0.0
Train_92.jpg,0.0
Train_920.jpg,0.0
Train_922.jpg,0.0
Train_925.jpg,0.0
Train_926.jpg,0.0
Train_927.jpg,0.0
Train_928.jpg,0.0
Train_93.jpg,0.0
Train_930.jpg,0.0
Train_931.jpg,0.0
Train_932.jpg,0.0
Train_933.jpg,0.0
Train_936.jpg,0.0
Train_938.jpg,0.0
Train_940.jpg,0.0
Train_941.jpg,0.0
Train_943.jpg,0.0
Train_944.jpg,0.0
Train_945.jpg,0.0
Train_946.jpg,0.0
Train_949.jpg,0.005619960361632232
Train_95.jpg,0.00408535350124924
Train_950.jpg,0.0
Train_954.jpg,0.0
Train_955.jpg,0.0
Train_957.jpg,0.0
Train_96.jpg,0.0
Train_962.jpg,0.0
Train_964.jpg,0.0
Train_965.jpg,0.0
Train_967.jpg,0.0
Train_97.jpg,0.0
Train_970.jpg,0.0
Train_971.jpg,0.0
Train_972.jpg,0.0
Train_973.jpg,0.0
Train_974.jpg,0.0
Train_975.jpg,0.0
Train_976.jpg,0.0
Train_978.jpg,0.0
Train_98.jpg,0.0
Train_982.jpg,0.0
Train_984.jpg,0.0
Train_985.jpg,0.0
Train_986.jpg,0.0
Train_987.jpg,0.0
Train_988.jpg,0.0
Train_990.jpg,0.0
Train_991.jpg,0.0
Train_992.jpg,0.0
Train_993.jpg,0.0
Train_994.jpg,0.0
Train_995.jpg,0.0
Train_996.jpg,0.0
Train_997.jpg,0.0
Train_998.jpg,0.0
Train_999.jpg,0.0
